,date,Excitation Field Current,Excitation Field Voltage,Power Factor,Reactive Power,Generator Gross Capacity
1517,2020-12-01 01:17:00,1305.074219,248.5000916,1.013789654,41.09799194,224.0925293
1518,2020-12-01 01:18:00,1294.325195,246.3426971,1.013789654,38.05402756,223.4074402
1519,2020-12-01 01:19:00,1293.777222,246.1075134,1.013789654,38.06386566,223.6855774
1520,2020-12-01 01:20:00,1289.447998,245.3998566,1.013789654,37.60149002,222.0625763
1521,2020-12-01 01:21:00,1290.720825,245.5480499,1.013789654,37.67973709,222.7349854
1522,2020-12-01 01:22:00,1293.427734,246.1197968,1.013789654,37.33107758,223.710556
1523,2020-12-01 01:23:00,1291.897583,245.6144104,1.013789654,38.10825348,223.3424072
1524,2020-12-01 01:24:00,1290.705688,245.6880035,1.013789654,38.36319733,221.9409332
1525,2020-12-01 01:25:00,1289.308105,245.1890717,1.013789654,37.69593811,222.3595886
1526,2020-12-01 01:26:00,1282.671143,244.2066803,1.013789654,36.58721161,221.3454742
1527,2020-12-01 01:27:00,1284.195923,244.3517303,1.013789654,37.18820953,220.9272766
1528,2020-12-01 01:28:00,1285.237183,244.4350281,1.013789654,36.97681427,221.5866089
1529,2020-12-01 01:29:00,1287.464111,244.7979889,1.013789654,37.94330978,221.6460419
1530,2020-12-01 01:30:00,1288.345581,244.9450073,1.013789654,38.38297272,220.9557648
1531,2020-12-01 01:31:00,1289.433716,245.2653046,1.013789654,38.79577255,220.8857727
1532,2020-12-01 01:32:00,1295.297485,246.2962341,1.013789654,39.71998596,221.2522583
1533,2020-12-01 01:33:00,1300.374878,247.8414154,1.013789654,40.3623085,222.403595
1534,2020-12-01 01:34:00,1298.792969,247.3284454,1.013789654,40.08226013,222.5939026
1535,2020-12-01 01:35:00,1295.070923,246.4955902,1.013789654,40.41316986,221.9827881
1536,2020-12-01 01:36:00,1298.117676,246.9718323,1.014012337,39.72703552,223.2139587
1537,2020-12-01 01:37:00,1297.892944,246.9312286,1.014490724,39.39427185,223.7975769
1538,2020-12-01 01:38:00,1298.297119,247.4082642,1.01496911,38.96390915,223.9573364
1539,2020-12-01 01:39:00,1311.391968,250.2677307,1.015427351,41.58676529,224.4881897
1540,2020-12-01 01:40:00,1309.848145,249.3065186,1.015042305,40.37741089,225.7092438
1541,2020-12-01 01:41:00,1309.967773,249.9601135,1.01465714,39.96932602,226.545517
1542,2020-12-01 01:42:00,1302.728516,247.9422607,1.013835907,39.43701172,225.3803253
1543,2020-12-01 01:43:00,1293.862427,246.7387848,1.013997316,38.69559479,223.0454865
1544,2020-12-01 01:44:00,1302.553711,248.2740021,1.014459491,40.06256104,223.2170105
1545,2020-12-01 01:45:00,1308.140381,249.2043915,1.014174819,40.67720795,225.2761841
1546,2020-12-01 01:46:00,1306.716675,248.9096375,1.013890147,40.38221741,225.6192017
1547,2020-12-01 01:47:00,1301.21521,247.6996918,1.013605595,39.39812088,224.9785461
1548,2020-12-01 01:48:00,1299.063965,247.6765442,1.013704896,39.82279587,223.6051178
1549,2020-12-01 01:49:00,1293.02002,246.1349335,1.01400125,39.12422562,221.4470062
1550,2020-12-01 01:50:00,1295.740479,246.7496643,1.014297605,39.66440201,222.2428741
1551,2020-12-01 01:51:00,1300.993042,247.5431824,1.014090896,40.38755417,223.2114105
1552,2020-12-01 01:52:00,1297.235718,247.3552704,1.01404798,39.24328232,223.5655518
1553,2020-12-01 01:53:00,1299.622559,247.4041901,1.014577508,40.00272369,223.5098877
1554,2020-12-01 01:54:00,1299.904419,247.8353271,1.014746308,40.19652939,223.1046295
1555,2020-12-01 01:55:00,1296.754395,247.050293,1.014915109,38.81625366,223.1052399
1556,2020-12-01 01:56:00,1296.424561,246.5555725,1.015083909,39.12508011,222.4801636
1557,2020-12-01 01:57:00,1296.125,246.9770966,1.015252829,38.61693954,222.7914124
1558,2020-12-01 01:58:00,1299.271973,247.520813,1.015421629,39.07662582,223.399826
1559,2020-12-01 01:59:00,1304.8125,248.1718903,1.015421033,39.82735443,224.5189514
1560,2020-12-01 02:00:00,1305.632813,248.1469116,1.014667392,39.41724396,226.2499847
1561,2020-12-01 02:01:00,1300.865967,247.8249359,1.013422012,38.70048904,225.4196472
1562,2020-12-01 02:02:00,1292.744507,245.7917786,1.013522506,37.87556839,224.0182037
1563,2020-12-01 02:03:00,1293.390015,245.9842072,1.013623118,38.03918076,223.9064026
1564,2020-12-01 02:04:00,1294.035522,246.1766357,1.013723612,38.20279312,223.7946014
1565,2020-12-01 02:05:00,1294.68103,246.3690643,1.013824224,38.36640549,223.682785
1566,2020-12-01 02:06:00,1295.326538,246.5614929,1.013924718,38.53002167,223.5709839
1567,2020-12-01 02:07:00,1295.972046,246.7539215,1.014025331,38.69363403,223.4591827
1568,2020-12-01 02:08:00,1296.617554,246.9463501,1.014125824,38.8572464,223.3473816
1569,2020-12-01 02:09:00,1297.263062,247.1387787,1.014226437,39.02085876,223.2355804
1570,2020-12-01 02:10:00,1297.908569,247.3312073,1.01432693,39.18447113,223.1237793
1571,2020-12-01 02:11:00,1298.554077,247.5236359,1.014427543,39.3480835,223.0119781
1572,2020-12-01 02:12:00,1299.199585,247.7160645,1.014528036,39.51169968,222.900177
1573,2020-12-01 02:13:00,1300.447021,247.5844574,1.014734626,39.55518723,223.4894562
1574,2020-12-01 02:14:00,1302.388672,248.2527161,1.015550256,39.64069748,223.6502686
1575,2020-12-01 02:15:00,1304.719116,248.6484985,1.014906764,40.03682327,224.0384369
1576,2020-12-01 02:16:00,1296.699585,246.699585,1.014678717,38.92472458,223.3535461
1577,2020-12-01 02:17:00,1300.584229,247.7419891,1.014678717,39.56150055,224.1024475
1578,2020-12-01 02:18:00,1304.647461,248.3813324,1.014678717,39.84716415,224.0964661
1579,2020-12-01 02:19:00,1303.083862,248.4058838,1.014678717,39.77751923,223.656311
1580,2020-12-01 02:20:00,1305.891968,248.5995483,1.014678717,39.60144806,225.3178558
1581,2020-12-01 02:21:00,1303.075928,248.4681091,1.014678717,38.85546494,225.2586212
1582,2020-12-01 02:22:00,1308.001343,249.3981934,1.014678717,39.99031067,225.5025177
1583,2020-12-01 02:23:00,1310.102783,249.571167,1.014678717,39.84598541,226.5815125
1584,2020-12-01 02:24:00,1308.349121,249.2650299,1.014678717,38.95282364,227.4284515
1585,2020-12-01 02:25:00,1303.997925,248.6657257,1.014678717,38.48413849,226.6518402
1586,2020-12-01 02:26:00,1305.316162,248.9354553,1.014678717,39.08155823,225.869751
1587,2020-12-01 02:27:00,1303.383545,248.4412231,1.014678717,39.19035339,224.7194061
1588,2020-12-01 02:28:00,1298.987061,247.0942841,1.014678717,38.66823578,224.5568695
1589,2020-12-01 02:29:00,1304.318481,248.8017273,1.014678717,39.77359009,224.7660828
1590,2020-12-01 02:30:00,1307.477661,249.1602173,1.014678717,39.3671608,226.369873
1591,2020-12-01 02:31:00,1307.632446,249.3625488,1.014678717,38.89365768,226.64711
1592,2020-12-01 02:32:00,1308.335938,249.592926,1.014678717,39.09239197,227.0434875
1593,2020-12-01 02:33:00,1304.809692,248.6737061,1.014678717,38.69694901,226.6201477
1594,2020-12-01 02:34:00,1301.237427,247.5142822,1.014678717,38.67643356,225.0110931
1595,2020-12-01 02:35:00,1304.865112,249.2062073,1.014678717,39.78723145,224.8218994
1596,2020-12-01 02:36:00,1304.390747,248.2987671,1.014808774,38.99698257,225.1707611
1597,2020-12-01 02:37:00,1310.113159,249.4454498,1.015010238,40.10136795,226.144165
1598,2020-12-01 02:38:00,1303.516968,248.6295624,1.015211701,39.16469193,225.2778473
1599,2020-12-01 02:39:00,1298.830444,247.7323914,1.015413284,38.49340439,224.1233215
1600,2020-12-01 02:40:00,1297.361572,247.1139679,1.015614748,38.62684631,223.5412292
1601,2020-12-01 02:41:00,1300.476929,247.4048309,1.015816212,38.93468857,224.1783295
1602,2020-12-01 02:42:00,1303.345215,247.7619476,1.016017675,38.4586792,225.612915
1603,2020-12-01 02:43:00,1308.304565,249.1201324,1.015892148,38.78626633,226.5526581
1604,2020-12-01 02:44:00,1306.626343,248.7472992,1.015731692,38.68662262,226.5077209
1605,2020-12-01 02:45:00,1308.545898,249.1725922,1.015571237,39.45458984,226.1262665
1606,2020-12-01 02:46:00,1304.554688,247.9503021,1.0154109,38.54154968,226.2424927
1607,2020-12-01 02:47:00,1302.975342,248.2852936,1.015250444,38.58433533,225.170166
1608,2020-12-01 02:48:00,1301.052002,248.0795898,1.015089989,37.97615814,225.6802216
1609,2020-12-01 02:49:00,1302.530762,247.7461548,1.014929533,38.08631897,225.4338531
1610,2020-12-01 02:50:00,1295.789063,246.9613495,1.01478672,37.41892242,224.4499207
1611,2020-12-01 02:51:00,1295.592896,246.9156036,1.01478672,37.2051239,224.2561646
1612,2020-12-01 02:52:00,1293.067993,246.1789246,1.01478672,36.63147354,225.0152435
1613,2020-12-01 02:53:00,1292.36731,245.6837616,1.01478672,36.54755402,224.2450714
1614,2020-12-01 02:54:00,1290.23584,245.6367645,1.01478672,35.89868546,224.54776
1615,2020-12-01 02:55:00,1290.080566,245.925354,1.01478672,35.95316696,224.1824646
1616,2020-12-01 02:56:00,1289.147583,245.0498199,1.01478672,35.59920502,224.0474396
1617,2020-12-01 02:57:00,1290.199829,245.207901,1.01478672,35.90276718,224.1753998
1618,2020-12-01 02:58:00,1290.280396,245.6903534,1.01478672,35.57680893,224.5789948
1619,2020-12-01 02:59:00,1298.094849,246.8895874,1.01478672,36.2970047,226.1331329
1620,2020-12-01 03:00:00,1302.080078,248.0238342,1.015116334,36.35155106,227.5035858
1621,2020-12-01 03:01:00,1303.733521,248.1375275,1.015893698,36.87625504,227.8707581
1622,2020-12-01 03:02:00,1302.062256,247.7960052,1.015746593,36.75928116,227.8296051
1623,2020-12-01 03:03:00,1300.390991,247.454483,1.01559937,36.64230347,227.7884369
1624,2020-12-01 03:04:00,1298.719727,247.1129608,1.015452147,36.52532578,227.7472839
1625,2020-12-01 03:05:00,1297.048462,246.7714386,1.015304923,36.4083519,227.706131
1626,2020-12-01 03:06:00,1296.91333,247.1523743,1.015257001,36.41290283,225.9983215
1627,2020-12-01 03:07:00,1303.693359,248.2595673,1.015257001,37.41685104,227.9328461
1628,2020-12-01 03:08:00,1300.381958,247.4594727,1.015257001,36.6810379,227.4043732
1629,2020-12-01 03:09:00,1302.12146,248.3083954,1.015257001,36.95589447,227.4452209
1630,2020-12-01 03:10:00,1301.339966,247.6218567,1.015257001,36.29936218,227.0719147
1631,2020-12-01 03:11:00,1296.623169,246.823761,1.015257001,36.32580185,226.5000153
1632,2020-12-01 03:12:00,1293.989502,246.3635101,1.015257001,36.40853119,224.5503693
1633,2020-12-01 03:13:00,1294.606812,246.345047,1.015257001,36.77856064,224.2893219
1634,2020-12-01 03:14:00,1292.214355,245.9484711,1.015257001,35.66014099,224.9594727
1635,2020-12-01 03:15:00,1295.552368,246.5361328,1.015257001,36.83570099,224.6731262
1636,2020-12-01 03:16:00,1295.42688,246.7337341,1.01541853,35.74134827,226.038147
1637,2020-12-01 03:17:00,1299.02356,247.2966461,1.015658259,36.19105148,226.9523926
1638,2020-12-01 03:18:00,1295.321655,246.8088684,1.01589787,35.55164719,226.2937317
1639,2020-12-01 03:19:00,1295.951294,246.8698425,1.0161376,35.50705338,226.7180328
1640,2020-12-01 03:20:00,1301.779419,247.9218445,1.016148567,36.32774734,227.0935822
1641,2020-12-01 03:21:00,1305.985596,248.9044952,1.015931964,36.94367599,228.6138
1642,2020-12-01 03:22:00,1306.218384,248.7936096,1.015715241,36.72123337,229.1864624
1643,2020-12-01 03:23:00,1306.758057,248.6899261,1.015498638,37.02130127,229.4378204
1644,2020-12-01 03:24:00,1305.246948,249.0086365,1.015281916,36.46126556,228.8452454
1645,2020-12-01 03:25:00,1300.129395,247.3968201,1.014909744,36.25830078,227.2140198
1646,2020-12-01 03:26:00,1294.133423,246.2194672,1.01447463,35.16479492,226.5327301
1647,2020-12-01 03:27:00,1289.762207,245.4543915,1.014219999,35.23355484,225.3594666
1648,2020-12-01 03:28:00,1291.003662,245.7513428,1.014985085,35.4422226,224.7884216
1649,2020-12-01 03:29:00,1290.004883,245.1626587,1.01494205,35.32152939,224.5482941
1650,2020-12-01 03:30:00,1291.063721,245.5316772,1.014463305,35.48252487,225.1861115
1651,2020-12-01 03:31:00,1286.912598,244.466217,1.013895512,34.81310272,224.4779816
1652,2020-12-01 03:32:00,1278.222412,243.1820068,1.013240933,33.79177094,223.098526
1653,2020-12-01 03:33:00,1279.424194,242.9221497,1.01386106,35.26095581,221.3480072
1654,2020-12-01 03:34:00,1286.528931,244.4958344,1.014845252,36.08562851,222.8396149
1655,2020-12-01 03:35:00,1289.02356,245.6176147,1.014404058,35.77687836,223.5157623
1656,2020-12-01 03:36:00,1287.061768,244.7544556,1.014704823,35.42377853,224.3699493
1657,2020-12-01 03:37:00,1285.873291,244.0196075,1.015005589,34.99085236,224.0279694
1658,2020-12-01 03:38:00,1287.786743,244.9848938,1.015176535,35.65449142,223.0070953
1659,2020-12-01 03:39:00,1288.143311,244.9976044,1.014807105,36.10676193,223.022934
1660,2020-12-01 03:40:00,1291.065918,245.607132,1.014437795,36.39723969,223.5930634
1661,2020-12-01 03:41:00,1285.436523,244.2779694,1.014365911,35.25048065,223.2754822
1662,2020-12-01 03:42:00,1280.286865,243.1657257,1.01472497,34.18078232,223.3681793
1663,2020-12-01 03:43:00,1285.736816,244.4504395,1.015084028,35.00859451,223.2610626
1664,2020-12-01 03:44:00,1292.675537,245.6156464,1.015023708,36.29772186,224.6473846
1665,2020-12-01 03:45:00,1290.164795,245.4268646,1.014551878,35.98207855,224.692276
1666,2020-12-01 03:46:00,1285.082886,244.2458649,1.013885856,34.89929962,224.4794006
1667,2020-12-01 03:47:00,1278.374756,242.9316864,1.013520002,33.88636017,223.2362671
1668,2020-12-01 03:48:00,1281.118652,243.4109039,1.014216661,34.57171631,223.0866089
1669,2020-12-01 03:49:00,1286.650879,244.563446,1.01434505,35.13813782,223.7728729
1670,2020-12-01 03:50:00,1289.36792,245.1044006,1.014473438,35.86815643,224.4971161
1671,2020-12-01 03:51:00,1287.988037,244.9784241,1.014601707,35.44118881,224.2160797
1672,2020-12-01 03:52:00,1286.975586,244.5462799,1.014730096,35.2750206,224.7112732
1673,2020-12-01 03:53:00,1286.487671,244.447113,1.014858484,35.75786972,223.640564
1674,2020-12-01 03:54:00,1290.991455,245.9562378,1.014986873,36.60453796,223.3431244
1675,2020-12-01 03:55:00,1289.231689,245.1349182,1.015115142,35.75952148,224.2028198
1676,2020-12-01 03:56:00,1289.507935,245.5171051,1.01524353,35.92352295,223.9302368
1677,2020-12-01 03:57:00,1289.838257,245.0684509,1.014685154,35.67972183,224.6132507
1678,2020-12-01 03:58:00,1288.14624,244.5804596,1.014274955,35.4342308,223.9509125
1679,2020-12-01 03:59:00,1288.121094,245.0688782,1.014712214,36.02906418,223.7866974
1680,2020-12-01 04:00:00,1292.061401,245.6553345,1.015149593,36.82367325,223.2814026
1681,2020-12-01 04:01:00,1289.908081,244.989563,1.014762163,36.0724411,222.8934021
1682,2020-12-01 04:02:00,1290.405151,245.3009186,1.014325023,36.47291183,223.6076508
1683,2020-12-01 04:03:00,1286.020508,244.4133301,1.014517546,35.92444229,222.8762512
1684,2020-12-01 04:04:00,1289.291138,244.7979431,1.015110135,36.3180809,223.4612579
1685,2020-12-01 04:05:00,1295.810547,246.2681732,1.014689565,37.0064888,224.6388245
1686,2020-12-01 04:06:00,1294.476563,246.1383667,1.014183283,37.44903564,223.9674377
1687,2020-12-01 04:07:00,1287.575928,244.4637604,1.014438629,35.90349197,224.3804474
1688,2020-12-01 04:08:00,1288.414185,245.1869812,1.014815927,36.54740143,223.2331848
1689,2020-12-01 04:09:00,1289.28833,245.0900879,1.015193105,36.18651199,223.285202
1690,2020-12-01 04:10:00,1293.195557,245.7659149,1.01496315,36.76317596,224.0784302
1691,2020-12-01 04:11:00,1293.677856,245.9324036,1.01434207,36.90528488,224.6737366
1692,2020-12-01 04:12:00,1293.21228,246.0230865,1.014642954,36.77374268,224.4534302
1693,2020-12-01 04:13:00,1293.654175,246.0696869,1.015201569,36.63330078,224.4869995
1694,2020-12-01 04:14:00,1288.940918,245.0058441,1.0144701,36.27972794,224.5217133
1695,2020-12-01 04:15:00,1291.978638,245.3657379,1.015003085,36.50445557,223.8163452
1696,2020-12-01 04:16:00,1297.521362,246.6916656,1.014719009,38.20514297,224.1513367
1697,2020-12-01 04:17:00,1295.886353,246.5328369,1.014244556,37.23784256,224.9804535
1698,2020-12-01 04:18:00,1298.258667,247.5109711,1.015054464,38.13617706,224.8288269
1699,2020-12-01 04:19:00,1297.170898,246.5805664,1.014268041,37.93245697,223.538147
1700,2020-12-01 04:20:00,1294.907104,246.3512268,1.013674736,38.00861359,223.4532471
1701,2020-12-01 04:21:00,1293.787109,245.6524963,1.013145328,37.80012131,223.5608215
1702,2020-12-01 04:22:00,1288.216919,245.039917,1.013054848,37.81449127,221.9675903
1703,2020-12-01 04:23:00,1282.489624,243.8971863,1.013054848,37.39536667,220.3816986
1704,2020-12-01 04:24:00,1284.501221,243.9989777,1.013054848,37.48004913,220.0860138
1705,2020-12-01 04:25:00,1281.009644,243.8408051,1.013054848,36.9408226,219.8845978
1706,2020-12-01 04:26:00,1282.897705,243.9114532,1.013054848,36.99630737,220.4504547
1707,2020-12-01 04:27:00,1282.507813,243.2717285,1.013054848,36.46815109,220.4857025
1708,2020-12-01 04:28:00,1279.433472,243.0181274,1.013054848,36.21509171,220.2563934
1709,2020-12-01 04:29:00,1276.599365,242.7528534,1.013054848,35.98738861,219.5981445
1710,2020-12-01 04:30:00,1273.922607,241.8728943,1.013054848,35.98463821,218.4469299
1711,2020-12-01 04:31:00,1275.526978,242.402298,1.013054848,36.66421127,218.385376
1712,2020-12-01 04:32:00,1278.095825,242.2936096,1.013508677,36.09555054,219.6828766
1713,2020-12-01 04:33:00,1290.834106,245.0700989,1.014056206,38.27481842,221.8498993
1714,2020-12-01 04:34:00,1293.199097,245.8779449,1.014603615,37.63562775,223.005127
1715,2020-12-01 04:35:00,1296.384155,246.5289917,1.014361978,38.52868652,223.0738373
1716,2020-12-01 04:36:00,1293.79126,245.6034546,1.014074445,38.14966965,223.0335083
1717,2020-12-01 04:37:00,1294.165161,246.1539001,1.013786793,38.49766159,222.9021606
1718,2020-12-01 04:38:00,1294.390137,246.20755,1.01349926,38.07200241,224.0360718
1719,2020-12-01 04:39:00,1295.79126,246.2531281,1.013455629,37.84649658,224.3410339
1720,2020-12-01 04:40:00,1292.003052,245.7804718,1.013455629,36.92782974,224.2320251
1721,2020-12-01 04:41:00,1294.691895,245.8893127,1.013455629,37.25622559,224.3747864
1722,2020-12-01 04:42:00,1295.276489,246.1875153,1.013455629,37.63488388,224.3710938
1723,2020-12-01 04:43:00,1287.344116,244.1954498,1.013455629,36.57077408,222.7117615
1724,2020-12-01 04:44:00,1289.120728,244.983078,1.013455629,38.0071907,221.9346161
1725,2020-12-01 04:45:00,1286.868286,244.2006073,1.013455629,37.54082108,221.4208527
1726,2020-12-01 04:46:00,1289.117554,244.9810638,1.013455629,37.16069412,222.8148499
1727,2020-12-01 04:47:00,1291.573975,245.4264221,1.013455629,37.40010452,223.5997009
1728,2020-12-01 04:48:00,1292.484375,245.4951172,1.013455629,36.883461,224.438736
1729,2020-12-01 04:49:00,1296.219971,246.4062042,1.014542341,37.54059982,224.291626
1730,2020-12-01 04:50:00,1297.872437,247.0205536,1.014200807,38.26348877,224.1844788
1731,2020-12-01 04:51:00,1297.118408,246.7391357,1.013859391,38.50144196,223.7054596
1732,2020-12-01 04:52:00,1294.168213,246.2250824,1.01369977,37.84412384,223.4111938
1733,2020-12-01 04:53:00,1298.662231,247.1174164,1.014454365,38.5412941,223.8319092
1734,2020-12-01 04:54:00,1302.494141,247.7703552,1.014215708,38.58490372,224.9488983
1735,2020-12-01 04:55:00,1297.865479,246.9135132,1.013976932,38.39829636,224.3379669
1736,2020-12-01 04:56:00,1298.961914,246.9293213,1.013738275,38.69736481,224.2365875
1737,2020-12-01 04:57:00,1297.362061,246.9945221,1.01354599,38.65653229,223.7075653
1738,2020-12-01 04:58:00,1294.792358,246.3422241,1.014148474,37.92238235,223.7612
1739,2020-12-01 04:59:00,1297.846558,246.740509,1.014662504,39.02668381,223.7780457
1740,2020-12-01 05:00:00,1301.673828,247.7136536,1.014865756,39.46163177,223.4439545
1741,2020-12-01 05:01:00,1300.333984,247.4625092,1.015068889,39.33781052,224.2564087
1742,2020-12-01 05:02:00,1299.817505,247.5899963,1.015272021,39.36610031,224.2874298
1743,2020-12-01 05:03:00,1298.801147,246.8388977,1.015475154,38.87995911,223.5944672
1744,2020-12-01 05:04:00,1305.739868,248.8438416,1.015561104,40.22089005,223.9667969
1745,2020-12-01 05:05:00,1303.76355,248.2721558,1.015066624,39.95215607,224.2668304
